source_id,right_ascension,declination,parallax,gaia_magnitude,effective_temperature,distance,radius,mass,metallicity,surface_gravity,sep_arcsec
6003715778414568320,227.25438026695227,-42.76393346749112,0.5894583028665241,14.942727088928223,6264.9478,1218.4603,1.0272,1.1920966,-0.16609999537467957,4.4517998695373535,216.54877603942077
6003811882600323200,227.36256630492946,-42.62459061295373,0.6656420605776912,14.945955276489258,5557.1157,1281.6425,1.2805,0.9446816,-0.08330000191926956,4.287099838256836,378.43703722120284
6003796764315556352,227.34338337717008,-42.79461007852265,0.5206352898852814,14.985007286071777,5732.6147,1550.3336,1.4082,1.0416379,-0.28209999203681946,4.084099769592285,376.0851955282303
6003810061534181760,227.2690839725926,-42.67412113936809,0.5999809103221537,14.997047424316406,5820.174,1498.0486,1.3344,1.0234046,-0.5453000068664551,4.235599994659424,111.00699882316229
6003716018932757504,227.2492027038735,-42.74080282946946,1.1066766208083998,15.0104398727417,5546.82,775.3627,0.7747,0.9546076,-0.4733999967575073,4.529200077056885,140.73583923900762
6003812913392463744,227.24047983286624,-42.689245884591934,0.531970935006894,15.037814140319824,5570.5703,1490.7177,1.3782,1.0063535,-0.7958999872207642,4.207499980926514,97.23649499187297
6003813085191164032,227.25226438872699,-42.66147931114485,0.12573575603012946,15.078219413757324,4661.367,4920.5024,7.341,2.5035052,-0.3327000141143799,2.655100107192993,163.65080954293333
6003809683577044480,227.28320340543962,-42.7287714202805,0.8384295133774368,15.094647407531738,5538.5312,1091.8636,1.0011,0.8890556,-1.0923000574111938,4.37470006942749,92.24058296210346
6003812913392467200,227.23920565841559,-42.68155935608334,0.19316324376103242,15.097372055053711,4921.3237,2358.426,3.2954,1.1310571,-0.10649999976158142,3.400099992752075,117.87080365016543
6003719283107934464,227.1876783337808,-42.69431564642113,0.6860794414941874,15.11214828491211,5309.709,1507.5394,1.4994,,-0.2054000049829483,4.198200225830078,222.14659109773172
6003715675335351296,227.23991733598277,-42.77131457007322,1.1916758292437033,15.141458511352539,5157.826,804.494,0.872,0.82258916,-0.09489999711513519,4.490699768066406,252.16100656469672
6003797034892396160,227.41237304987766,-42.76700345576952,0.5006539384514784,15.194999694824219,5640.158,1609.4321,1.3962,1.016786,-0.5192000269889832,4.215799808502197,436.8802017042266
6003798860259616640,227.43892216231475,-42.71730394284256,1.1440860333893754,15.21159839630127,,,,,,,448.02293765560734
6003718905150797696,227.20114580821115,-42.72572613814356,0.616151846115322,15.21408748626709,5622.1416,1267.2828,1.0562,0.93472517,-0.526199996471405,4.368599891662598,197.84589468356887
6003812088758937472,227.3574649250275,-42.603274043962095,0.5009965655622045,15.227982521057129,5531.2295,2212.4656,1.9111,0.9820606,-0.08569999784231186,3.8945000171661377,432.56170122382173
6003714678903038720,227.29735675774094,-42.81534739382256,0.35334458294181303,15.231551170349121,5337.6343,2151.4653,2.2451,1.3505489,-0.16269999742507935,3.7641000747680664,403.8021394133229
6003715194298983552,227.22118235901047,-42.809652678032585,0.6381437878264191,15.246805191040039,5678.412,2353.8884,1.987,0.93950206,-0.5091000199317932,3.8261001110076904,398.7681523012233
6003719557985838464,227.12089379699336,-42.721958162142236,1.1773523830696,15.253094673156738,5397.214,935.2449,0.9374,0.9111524,-0.004100000020116568,4.460599899291992,400.14961455970115
6003813497508032256,227.2688580857533,-42.63562909318009,0.586469434026843,15.26914119720459,5884.255,3265.7363,2.5864,1.0178443,-0.12139999866485596,3.7428998947143555,249.55754093989992
6003714953780834560,227.27100162129742,-42.77746247346243,0.6879913742584944,15.270859718322754,6115.014,1711.4966,1.3472,1.037028,0.10939999669790268,4.236800193786621,261.0805543893001
6003808858943317760,227.30736487297426,-42.74511500250788,0.5810557999837456,15.296530723571777,5535.3184,1548.8168,1.3222,0.9457418,0.05700000002980232,4.276500225067139,174.58136499665244
6003715778414569728,227.2502403961013,-42.763748053745076,0.2110768753497133,15.303549766540527,5628.5215,3050.6233,3.0941,1.7181596,-0.15850000083446503,3.6138999462127686,218.30463297038904
6003719832863756416,227.10179922288273,-42.6891188833545,1.018290280876992,15.310859680175781,5120.5625,993.0309,0.9742,,-0.9171000123023987,4.38129997253418,449.68021408349966
6003715675335344512,227.2452197436157,-42.77768218973629,0.5570757215178471,15.321022033691406,5423.6787,1421.8865,1.2426,0.94594145,-0.6087999939918518,4.274799823760986,270.1895735479425
6003810783088848128,227.4181246398033,-42.67310843401556,0.09218491473766384,15.321296691894531,,,,,,,407.3829300944686
6003718424114527360,227.1497889535466,-42.760821705099666,1.240665786788434,15.325634002685547,4828.1704,775.4078,0.8707,,-0.5999000072479248,4.448400020599365,377.0504681255282
6003715189991698688,227.23376006931503,-42.809296244135744,0.7784292562834323,15.326404571533203,5372.4976,1135.0883,1.0506,,0.03790000081062317,4.400000095367432,387.952736800009
6003808652784883072,227.35962924718874,-42.752827883019364,0.12361484018000912,15.341225624084473,,,,,,,292.2517071015009
