source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,sep_arcsec
4707584464824544128,4.678058444697437,-66.46057693124875,1.8544927716726485,18.025299072265625,,,495.2661769150783
4707585594400913920,4.389358879762318,-66.48926897142488,-0.038791833191520964,18.035879135131836,5363.6714,2392.1504,476.45483072708925
4707615044992857088,4.118909813416125,-66.32899808217678,0.8344256711169077,18.0438232421875,3940.9514,799.2542,485.24791728936594
4707586766928184448,4.359332184287722,-66.43219681173011,0.01197327962641891,18.050695419311523,4925.1724,1449.9479,292.218637552619
4707586212876257920,4.550336180400778,-66.42751364677672,0.6202172944309683,18.052236557006836,4648.615,850.8607,288.83291961213513
4707634698763201408,4.3795702651969775,-66.35720020358312,0.4252487494111225,18.112228393554688,5559.667,2661.711,96.7738108006294
4707636068856731520,4.567079174809499,-66.32404436983462,1.8392245786539305,18.115365982055664,3592.0012,566.0385,214.73189742327443
4707638925011009024,4.50874719254281,-66.2636552555602,2.0320523338117114,18.15791893005371,3649.4546,462.1627,354.538016036185
4707586492049102848,4.5350966940128465,-66.4081397122417,0.25175895134720383,18.178386688232422,6284.11,4539.751,218.5224166078474
4707586320251585792,4.412215127552627,-66.4471598439135,0.63228404470766,18.200843811035156,4319.535,1590.3948,321.5241165287688
4707587381107385728,4.431748552402659,-66.40503284039588,0.4744684815103252,18.242446899414062,4734.5884,1489.7605,167.4068733337577
4707634458244694656,4.446904653357337,-66.36135770173753,0.2729465322593224,18.258508682250977,,,8.847199476007932
4707583189219257472,4.538763844928232,-66.45390247771299,0.4494755145859038,18.26922035217285,4397.4497,2276.3987,366.93325073729767
4707640398183829888,4.56582259573889,-66.24651801541866,2.2096419106951024,18.287778854370117,3391.458,448.1048,439.9100070845373
4707586006717794816,4.484903244164476,-66.46534895056256,0.1542703602566019,18.31609344482422,6181.357,4332.2285,387.1726250061039
4707635416021717120,4.356994527892026,-66.3139114732061,-0.005486504983749814,18.3625545501709,5091.0977,2687.4336,207.2484213396746
4707587003150255232,4.329174481080484,-66.41504961700814,1.2272123364513177,18.430034637451172,3407.1973,527.0665,263.5497344254872
4707586487754182400,4.535646391704218,-66.40711659434244,0.19474570483866183,18.443605422973633,4565.165,1601.3118,216.01841135811992
4707637168368401920,4.5689737553977965,-66.27420988996116,0.3618607368000155,18.444334030151367,4782.0024,2079.165,352.63381906620276
4707614800178674304,4.17369302851069,-66.34408825810954,0.16842990738393335,18.521053314208984,4703.5884,2182.2266,397.49616398971756
4707588033942422912,4.651434550237114,-66.39217983215892,1.3161973976155237,18.522689819335938,3665.3386,542.3524,319.038034220154
4707586075437281920,4.460504462218085,-66.45510401294955,2.9799928118378367,18.59656524658203,3210.3347,281.1823,346.9014882120118
4707638821931796864,4.39901524108008,-66.27828562876788,0.38735055058215095,18.59881019592285,4550.3926,1821.013,298.234977004906
4707589614490476288,4.7401140473478485,-66.29971007851262,0.25655182955338485,18.61956214904785,5946.7554,4094.4336,474.9115115809361
4707634075991830016,4.237664275084695,-66.40807944080771,0.3396188034772598,18.634605407714844,5554.782,3166.9492,349.31558321814794
4707635622180157824,4.538625364802006,-66.29575553706555,0.50273651273373,18.655502319335938,4153.4473,1083.2633,263.49397746617825
4707639917147507584,4.394065769079451,-66.23355554791641,0.30184637316658663,18.676511764526367,6112.8257,4698.7495,457.59122240409073
4707586182813172608,4.4870019357228585,-66.44373552041816,,18.69039535522461,,,310.9218410573501
4707584464825710336,4.701293112042553,-66.4526638900723,0.5638734230561296,18.703933715820312,3771.5095,812.811,498.74566786743134
4707563398009969280,4.210553889333616,-66.45682171395494,1.4882137540265918,18.71211051940918,3318.197,451.4148,489.68206925031745
4707635660835867776,4.490390343010109,-66.30137474281995,0.22314156082374614,18.718055725097656,4455.5244,1790.3573,216.6237043851502
4707584357450351104,4.631014299839126,-66.46372985482077,0.8408042263422802,18.753923416137695,3585.1475,824.0262,461.610248597863
4707636103216484352,4.620838615698624,-66.30729770263686,0.3112097257976118,18.7570743560791,5341.398,3494.379,313.0721341009678
4707634900625582848,4.242899569969484,-66.3775802843682,0.12385373054097737,18.759639739990234,5172.5996,2690.405,301.3606040385758
4707634664402525696,4.429565147504556,-66.35894413646558,0.29782792218888804,18.764572143554688,4093.748,1033.1957,24.402047820539092
4707639745348819584,4.33536275208206,-66.22854642415719,0.08125778660193989,18.770015716552734,5417.685,3090.2615,496.0832741656428
4707634075993667072,4.236561434776531,-66.40905694274721,0.10757092575106057,18.773866653442383,5351.377,3676.0852,352.4720326252751
4707638955074816256,4.486749582536069,-66.25207584372892,0.18933831460850958,18.78119468688965,4843.3076,2229.6382,388.9799085294921
4707589099094369152,4.6098922237607525,-66.33668215286843,0.25731860852037197,18.86621856689453,5138.433,3398.7605,249.21849753338662
4707639848428022016,4.389433348140479,-66.24467305155876,0.35859909973719845,18.88732147216797,4563.3887,2869.0818,419.43838674414235
4707588068302182016,4.715473010417491,-66.3706476305031,0.4250562104049745,18.8958797454834,4845.4243,2826.5474,390.544126060167
4707638989434557056,4.490022936191001,-66.24835034874043,0.40698071002182223,18.90276527404785,4150.19,1439.6685,402.9593706430532
4707585594400911232,4.386103896401174,-66.49161709958375,0.43379631672127184,18.90550994873047,3904.2615,1273.355,485.59964588091435
4707633972912617472,4.347579417224836,-66.40210885139297,0.4940937140121349,18.943819046020508,5392.185,3307.425,211.03079573653278
4707637099648908032,4.551626186642421,-66.29530497715943,-0.030374387256304633,18.96323013305664,4627.0625,2328.5647,274.8257602045198
4707585663120396672,4.375639762841168,-66.48223046044203,0.8097068818218286,18.965803146362305,3794.0996,947.746,455.5326072990756
4707584838486740480,4.735927902636155,-66.40197918673073,0.3423982509183105,18.973812103271484,4733.939,2258.7231,445.37589234892346
4707635587820404480,4.5006478575648226,-66.31465918167228,2.113298526612044,19.018110275268555,,,177.487018557632
4707611398564503936,4.1339063792713775,-66.41260091400122,0.03642583950297714,19.02299690246582,,,490.43782220702917
4707586350315207424,4.450400302785336,-66.43482179484977,-0.017531826995541552,19.025026321411133,,,273.35424228193295
4707634144711320320,4.230975462014992,-66.39396973764981,0.6808857744899347,19.026391983032227,,,335.52229783152524
4707588068302178560,4.713128025770328,-66.37391789646225,0.17236017425966363,19.037281036376953,,,388.61633462305645
