source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,sep_arcsec
3761497826300885376,161.7024616211834,-9.395548705883913,1.6704429238189116,19.789173126220703,,,21.120553273602614
3761494527764919552,161.73595942403614,-9.429439769500464,-0.04019253614816806,19.7895450592041,,,149.6102846077752
3761498792667579904,161.6998810328949,-9.361629071361728,0.7839506779212315,19.800418853759766,,,137.15191220345488
3761492294381892608,161.64850330845422,-9.519107243666552,0.9090474890148711,19.813987731933594,,,479.9953112923873
3761509165013496704,161.6254030625177,-9.367179726156069,-0.04785533731791036,19.838817596435547,,,312.49992420035545
3761505183578941056,161.78106960380902,-9.307930577330678,0.8458438184523315,19.843482971191406,,,419.8864374227173
3761494252887003904,161.7676555440949,-9.448158881936083,-0.2560603832077265,19.852840423583984,,,278.038196687011
3761492436115988992,161.66396805875152,-9.491129865817552,0.7935298666238926,19.8601131439209,,,365.46597096015887
3761499131969907328,161.73131344955075,-9.34587077584417,1.5911890675535536,19.866296768188477,,,209.58027962037454
3761497895019303552,161.72458389463614,-9.381353603998976,0.5193528553652293,19.900922775268555,,,88.53155749289627
3761496486269997184,161.61159569120827,-9.45213210388797,1.1002783467138837,19.913393020629883,,,389.81037818051794
3761499578646529920,161.69959007347848,-9.312146102037094,1.1651011902514328,19.915969848632812,,,313.9509866642013
3761504324585298560,161.7872603513741,-9.343938074930296,2.1113750841576158,19.918237686157227,,,346.5461652189417
3761510887295485312,161.65623687215023,-9.322328441223078,-0.5220282436738359,19.923070907592773,,,330.26277595071
3761491675906599424,161.74131219965818,-9.528709051218327,1.0958600383741572,19.93426513671875,,,482.2706912474591
3761494493405176832,161.73288865316923,-9.438745969919728,0.01237754807888608,19.942480087280273,,,169.5188284221136
