source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,sep_arcsec
1827242610043633152,300.1116085122764,22.70057253258865,0.8022839384061585,14.56058406829834,4500.0,,226.34614518284963
1827247141204537472,300.0582609465735,22.77627648817315,0.5807791816840558,14.560705184936523,5500.0,,467.64500775239384
1827242953640847744,300.129086564759,22.71255629964118,0.29295943335877234,14.560872077941895,4753.9736,3849.5198,166.36942071789227
1827241544891495552,300.1972514469221,22.639849462497004,1.0161531635208443,14.566134452819824,5199.3784,731.2468,257.888263216496
1833247317911335808,300.29787491106055,22.765563653601884,0.07337795428020985,14.570250511169434,4619.0605,4377.843,443.09102708172014
1833247936386740608,300.1856588602756,22.75104144685874,1.5754353733862332,14.57708740234375,5184.887,640.2109,151.16004106556602
1833059473229944832,300.32436952169616,22.725956920915777,0.6001958376307158,14.579330444335938,7037.5176,1498.3175,486.108260552193
1833246836875043840,300.2188003780704,22.71350152118038,1.0879899657623353,14.583020210266113,5863.0312,839.7444,132.71017089681902
1833247043033484032,300.2277372916531,22.738707389270253,1.421338068959406,14.598550796508789,5537.5464,619.3956,192.797007187065
1827246423974488448,300.08919016901666,22.774097768164054,1.5868954648640408,14.602126121520996,5414.9497,574.693,378.35074924042095
1833059060916269952,300.3203268738693,22.684857004981204,0.2505243522361994,14.60487174987793,4858.3267,6195.796,477.4383672279458
1833058992193620608,300.26493832833586,22.692716597040825,1.2021101244282792,14.606389999389648,5915.9062,827.9557,291.48908089373015
1827241063855179136,300.13425519975925,22.617720669549996,0.7547330168335139,14.61903190612793,5500.0,,362.38397890079125
1827241952897848448,300.18769335723124,22.685365926384335,0.28017579449468377,14.623708724975586,5500.0,,91.45616832746725
1827246355254990848,300.106803946173,22.762664009886855,1.323274197838073,14.64035701751709,5433.2896,729.5891,306.9497020146922
