source_id,ra,dec,parallax,phot_g_mean_mag,teff_gspphot,radius_gspphot,mass_flame,mh_gspphot,logg_gspphot,distance_gspphot
2033121833026456192,294.6238903462487,31.153873671136733,0.2789804527484936,13.540785789489746,4923.12353515625,7.649700164794922,2.5031678676605225,0.055399999022483826,2.8875999450683594,2306.721435546875
2033123241775676288,294.7092035636387,31.21944243980737,0.06522773688698268,13.559823036193848,,,,,,
2033128430096341504,294.6224354310357,31.329299767602834,0.6059296776222356,13.571887016296387,,,,,,
2033110356872689152,294.7412764430897,31.108257222647726,0.19117775586073724,13.596308708190918,,,,,,
2033125543878305664,294.57784497544844,31.23452519089958,2.072582148157213,13.598058700561523,5652.45166015625,0.8199999928474426,,-0.5033000111579895,4.486599922180176,461.385498046875
2033125303360120832,294.578078272602,31.208329375263357,0.30947866916419414,13.601752281188965,4619.595703125,9.747300148010254,2.802112102508545,-0.45969998836517334,2.3980000019073486,2855.099365234375
2033126231073108864,294.53906252296787,31.23221388013932,0.39647249439028104,13.602264404296875,4749.61474609375,6.94290018081665,2.0072293281555176,-0.4036000072956085,2.700200080871582,2153.391357421875
2033122550243440768,294.70576492997964,31.166739934910115,0.9619049458985321,13.621322631835938,6482.76025390625,1.3945000171661377,1.280578374862671,-0.5440000295639038,4.203400135040283,978.2576293945312
2033150935726825600,294.6927329211175,31.309552127671292,0.09043873329857431,13.624677658081055,4676.93896484375,25.703100204467773,5.202855587005615,0.22210000455379486,2.1823999881744385,4807.919921875
2033110975347927680,294.81871499195375,31.1667380861746,1.0244037233560883,13.628205299377441,6365.70263671875,1.3172999620437622,1.2190263271331787,-0.13779999315738678,4.250400066375732,950.6870727539062
2033127639822345344,294.61905397416643,31.299778564651135,0.16685571150851078,13.635632514953613,,,,,,
2033120664795347072,294.60583433295136,31.117022778790616,0.2253139238289576,13.639071464538574,4590.4697265625,10.140000343322754,2.802886962890625,-0.09619999676942825,2.497299909591675,2693.814697265625
2033126535973684096,294.492961705946,31.2515176229641,0.6640809451006949,13.64432144165039,,,,,,
2033126471591320192,294.5051366802354,31.247355024823708,1.9033185243251498,13.65061092376709,5098.01416015625,1.0773999691009521,,-0.46540001034736633,4.351500034332275,509.75469970703125
2033152069598271744,294.657167868765,31.367782861331154,1.024981774060344,13.654546737670898,5467.97265625,1.7937999963760376,1.0215325355529785,-0.10909999907016754,3.9237000942230225,986.9992065429688
2033122863818815872,294.6967742979655,31.204997709038448,0.19894311456645883,13.661401748657227,4448.14111328125,13.16469955444336,2.7040865421295166,-0.31380000710487366,2.1394999027252197,3599.96484375
2033122520221130752,294.7219985172677,31.171524157956107,0.15028791099209854,13.662882804870605,,,,,,
2033121764307042560,294.5706707999246,31.159509022139403,1.0808873509310988,13.675666809082031,6030.67529296875,1.3092000484466553,1.1199138164520264,-0.25529998540878296,4.254199981689453,889.7415161132812
2033120527356401152,294.58517884126815,31.095202911340035,1.6001472732207895,13.684784889221191,5788.7548828125,0.9646999835968018,0.981904923915863,-0.17489999532699585,4.416999816894531,589.9052124023438
2033108535806618752,294.64162024622345,31.067290585795927,0.16467176259714866,13.687125205993652,,,,,,
2033121764307252736,294.5725489241754,31.1581702573135,0.5531900086327013,13.68935775756836,6038.798828125,2.649600028991699,1.534186601638794,-0.3109000027179718,3.8445000648498535,1613.9356689453125
2033123482293873664,294.66441639997765,31.186157250152636,0.3854968875180464,13.699131965637207,5455.71533203125,3.4784998893737793,1.5260928869247437,0.05000000074505806,3.5524001121520996,1342.3258056640625
2033121592508377344,294.5318804029948,31.133212673153185,0.11317147952898095,13.71070384979248,,,,,,
2033147461054771968,294.79980181996103,31.308153342118615,0.45056274868323826,13.714983940124512,5044.9267578125,7.794400215148926,1.8228638172149658,-0.16130000352859497,2.923799991607666,3037.1015625
2033121141494016896,294.6598013023974,31.14452078801827,1.2856737232709532,13.719938278198242,5777.3291015625,1.0901999473571777,0.9850189089775085,-0.5076000094413757,4.351799964904785,694.2426147460938
